link,type_v,address,town,price,rooms,surface,info,description,price_old,tags,agent,created,disponibilidad,barrio,barrio_ratio,id,nombre,sup_id,sup_nombre,tipo,precio_venta_1y,superficie_venta_1y,elasticidad_1y,precio_alquiler_1y,rentabilidad_1y,grow_acu_alquiler_1y,grow_acu_venta_1y,grow_acu_superficie_venta_1y,precio_venta_5y,superficie_venta_5y,elasticidad_5y,precio_alquiler_5y,rentabilidad_5y,grow_acu_alquiler_5y,grow_acu_venta_5y,grow_acu_superficie_venta_5y,precio_venta_10y,superficie_venta_10y,elasticidad_10y,precio_alquiler_10y,rentabilidad_10y,grow_acu_alquiler_10y,grow_acu_venta_10y,grow_acu_superficie_venta_10y,elasticidad_1y_stars,rentabilidad_1y_stars,grow_acu_alquiler_1y_stars,grow_acu_venta_1y_stars,elasticidad_5y_stars,rentabilidad_5y_stars,grow_acu_alquiler_5y_stars,grow_acu_venta_5y_stars,elasticidad_10y_stars,rentabilidad_10y_stars,grow_acu_alquiler_10y_stars,grow_acu_venta_10y_stars,global_score_stars,precio_m2,precio_desv_media,precio_venta_stars,precio_alquiler_estimado,precio_venta_estimado
https://www.idealista.com/inmueble/104221726/,piso,"calle de la foradada, la trinitat vella, barcelona",,100000.0,3.0,92.0,"['3 hab.', '92 m²', ' sin ascensor']","piso de 93 m, de 32 dormitorios y 1 banos, en venta en barcelona. se trata de un piso de 93 m distribuidos en salon comedor, cocina, 3 dormitorios y 1 banos. la vivienda se situa en el barrio periferico de la trinitat vella, teniendo buenos accesos por carretera. tambien ofrece conexion por transporte publico al esta",,['1 banos'],,2025-02-03 15:47:57,disponible,el turo de la peira,0.5128205128205128,80846.0,el turo de la peira,80800.0,nou barris,barri,2431.0,4388.0,-0.0257,13.0,0.0681,-0.1611,0.0195,-0.6001,2294.0,2058.0,0.4349,12.0,0.0647,-0.0181,0.1653,9.6036,2095.0,1327.0,inf,11.0,0.0652,0.174,0.3458,12.8063,1.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,1086.0,0.45,3.0,1196.0,223652.0
https://www.idealista.com/inmueble/106592827/,piso,"calle del pare manjon, la trinitat vella, barcelona",,69000.0,3.0,41.0,"['3 hab.', '41 m²', 'Planta -1 sin ascensor']","oportunidad solo para inversores. el activo se encuentra ocupado por persona sin justo titulo.debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. piso de 41 m en venta situado en barcelona.el piso en venta dispone de 41 m de superficie distribuidos en salon, cocina, 3 dormitorios y 1 bano",,"['oportunidad', 'inversores']",,2025-02-03 15:47:57,ocupada,la trinitat vella,1.0,80957.0,la trinitat vella,80900.0,sant andreu,barri,2062.0,824.0,-0.1425,13.0,0.0778,-0.0955,0.0136,-0.5814,1846.0,2921.0,-0.0396,11.0,0.078,0.0104,0.0362,13.709,1792.0,1716.0,-0.6528,10.0,0.0736,0.174,1.0028,16.5434,1.0,5.0,2.0,4.0,1.0,5.0,2.0,3.0,2.0,3.0,3.0,5.0,1.6,1682.0,0.82,2.0,533.0,84542.0
https://www.idealista.com/inmueble/106518360/,piso,"calle de caller, el besos, barcelona",,80000.0,2.0,51.0,"['2 hab.', '51 m²', 'Planta 1ª exterior sin ascensor']","oportunidad!piso tapiado de dos dormitorios para reformar a la venta en barcelona.la vivienda esta distribuida en salon comedor, dos dormitorios, un cuarto de bano, cocina independiente y terraza con lavadero.cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . precisa reforma integ",,"['oportunidad', 'terraza', 'lavadero', 'para reformar', 'precisa reforma ']",,2025-02-03 15:48:02,disponible,el poblenou,0.631578947368421,81068.0,el poblenou,81000.0,sant marti,barri,4577.0,2220.0,0.7777,18.0,0.0495,-0.1266,-0.014,-0.2634,4180.0,2194.0,0.063,16.0,0.0474,-0.054,0.0231,-0.586,3773.0,4227.0,-0.0036,15.0,0.0482,0.1468,0.1281,10.9768,1.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,3.3,1568.0,0.34,4.0,918.0,233427.0
https://www.idealista.com/inmueble/97141560/,piso,"calle de juan de sada, sants  badal, barcelona",,85000.0,1.0,26.0,"['1 hab.', '26 m²', 'Planta 3ª exterior sin ascensor']",atencion: piso con inquilino con contrato de renta antigua. inquilino de 61 anos. renta aproximada 150 euros mensuales. no es visitable. solo para inversores. este es un producto para quienes quieran rentabilizar a largo plazo ya que el conntrato de alquiler es indefinido. tiene cedula de habitabilidad vigente.,,"['inversores', 'tiene cedula']",,2025-02-03 15:48:02,alquilada,sants  badal,1.0,80317.0,sants  badal,80300.0,sants montjuic,barri,3517.0,4796.0,-0.2504,16.0,0.0557,-0.1398,0.0832,-0.5384,3258.0,4834.0,-0.1423,14.0,0.0542,-0.046,0.1869,27.279,2943.0,2998.0,-inf,13.0,0.0559,0.1122,0.3836,30.8548,1.0,3.0,2.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.1,3269.0,0.93,2.0,416.0,91442.0
https://www.idealista.com/inmueble/106464279/,piso,"la trinitat vella, barcelona",,62900.0,2.0,57.0,"['2 hab.', '57 m²', ' sin ascensor']",no cobramos comision al comprador. inmueble ocupado. gran oportunidad para inversores en trinitat vella!piso de 57 m2 de 2 dormitorios y 1 bano.el inmueble se transmite ocupado por tercero no pudiendo hacer visitas fisicas al inmueble. el precio ha sido determinado teniendo en cuenta que el activo se transmite co,,"['oportunidad', 'inversores']",,2025-02-03 15:48:02,ocupada,la trinitat vella,1.0,80957.0,la trinitat vella,80900.0,sant andreu,barri,2062.0,824.0,-0.1425,13.0,0.0778,-0.0955,0.0136,-0.5814,1846.0,2921.0,-0.0396,11.0,0.078,0.0104,0.0362,13.709,1792.0,1716.0,-0.6528,10.0,0.0736,0.174,1.0028,16.5434,1.0,5.0,2.0,4.0,1.0,5.0,2.0,3.0,2.0,3.0,3.0,5.0,2.2,1103.0,0.53,3.0,741.0,117534.0
https://www.idealista.com/inmueble/104563711/,piso,"calle d'ausona, la trinitat vella, barcelona",,95000.0,3.0,60.0,"['3 hab.', '60 m²', 'Planta 3ª exterior sin ascensor']",piso okupado ilegalmente.,99000.0,[],,2025-02-03 15:48:02,ocupada,vallbona,0.5454545454545454,80856.0,vallbona,80800.0,nou barris,barri,2467.0,115.0,0.0,13.0,0.064,0.0,0.0,0.0,1213.0,179.0,-3.1351,7.0,0.0759,0.0769,-0.0335,1.1964,1261.0,131.0,inf,7.0,0.0728,-0.188,-0.1442,1.4947,1.0,5.0,4.0,4.0,1.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.6,1583.0,0.64,3.0,780.0,148020.0
https://www.idealista.com/inmueble/106461725/,piso,"calle de caller, el besos, barcelona",,80000.0,2.0,51.0,"['2 hab.', '51 m²', 'Planta 1ª exterior sin ascensor']","oportunidad!piso tapiado de dos dormitorios para reformar a la venta en barcelona.la vivienda esta distribuida en salon comedor, dos dormitorios, un cuarto de bano, cocina independiente y terraza con lavadero.cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . precisa reforma inte",,"['oportunidad', 'terraza', 'lavadero', 'para reformar', 'precisa reforma ']",,2025-02-03 15:48:02,disponible,el poblenou,0.631578947368421,81068.0,el poblenou,81000.0,sant marti,barri,4577.0,2220.0,0.7777,18.0,0.0495,-0.1266,-0.014,-0.2634,4180.0,2194.0,0.063,16.0,0.0474,-0.054,0.0231,-0.586,3773.0,4227.0,-0.0036,15.0,0.0482,0.1468,0.1281,10.9768,1.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,3.3,1568.0,0.34,4.0,918.0,233427.0
https://www.idealista.com/inmueble/106438858/,piso,"la trinitat vella, barcelona",,99000.0,4.0,80.0,"['4 hab.', '80 m²', 'Bajo exterior sin ascensor']",solo inversores vivienda no disponible para vivir! se vende la nuda propiedad de la vivienda con el usufructo vitalicio a favor del actual propietario.condiciones de la operacion y forma de pago: usufructuario: sr. 74 anos. un unico pago de 99.000. .reparticion de los gastos del inmueble: asumir los gasto,,['inversores'],,2025-02-03 15:48:02,alquilada,la trinitat vella,1.0,80957.0,la trinitat vella,80900.0,sant andreu,barri,2062.0,824.0,-0.1425,13.0,0.0778,-0.0955,0.0136,-0.5814,1846.0,2921.0,-0.0396,11.0,0.078,0.0104,0.0362,13.709,1792.0,1716.0,-0.6528,10.0,0.0736,0.174,1.0028,16.5434,1.0,5.0,2.0,4.0,1.0,5.0,2.0,3.0,2.0,3.0,3.0,5.0,3.2,1237.0,0.6,3.0,1040.0,164960.0
https://www.idealista.com/inmueble/106416380/,piso,"calle de les carretes, 35, el raval, barcelona",,60765.0,1.0,46.0,"['1 hab.', '46 m²', 'Planta 3ª exterior sin ascensor']","vivienda okupada por un tercero sin titulo oportunidad unica de inversion en el corazon de la ciudad! este piso de 46m construidos, ideal para inversores que buscan rentabilidad. construido en 1900 su precio esta ajustado debido a una ocupacion ilegal, lo que representa una excelente ocasion para aquellos que saben r",,"['oportunidad', 'inversion', 'inversores', 'rentabilidad']",,2025-02-03 15:48:02,ocupada,el raval,1.0,80101.0,el raval,80100.0,ciutat vella,barri,3007.0,11779.0,-inf,15.0,0.0632,-0.1448,0.0046,-0.2258,3034.0,2250.0,0.0482,14.0,0.0584,-0.1466,0.1385,-0.3722,2919.0,5179.0,0.0378,13.0,0.0575,-0.0235,0.3742,9.2588,1.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,1.7000000000000002,1320.0,0.44,3.0,690.0,138322.0
https://www.idealista.com/inmueble/106410662/,piso,"calle del turo de la trinitat, la trinitat vella, barcelona",,77000.0,2.0,50.0,"['2 hab.', '50 m²', 'Bajo sin ascensor']","inmueble sin posesion y sin acceso al interior. las fotografias del interior y las caracteristicas del activo, pueden no ajustarse al estado actual. deseas convertir la casa de tus suenos en una realidad?esta es tu oportunidad!les ofrecemos en exclusiva este piso exterior en edificio residencial que puedes adqui",,"['oportunidad', 'piso exterior']",,2025-02-03 15:48:02,ocupada,el turo de la peira,0.6666666666666666,80846.0,el turo de la peira,80800.0,nou barris,barri,2431.0,4388.0,-0.0257,13.0,0.0681,-0.1611,0.0195,-0.6001,2294.0,2058.0,0.4349,12.0,0.0647,-0.0181,0.1653,9.6036,2095.0,1327.0,inf,11.0,0.0652,0.174,0.3458,12.8063,1.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,1540.0,0.63,3.0,650.0,121550.0
https://www.idealista.com/inmueble/106410656/,piso,"calle de teulada, el besos, barcelona",,98000.0,2.0,50.0,"['2 hab.', '50 m²', 'Planta 1ª sin ascensor']","inmueble sin posesion y sin acceso al interior. las fotografias del interior y las caracteristicas del activo, pueden no ajustarse al estado actual. deseas convertir la casa de tus suenos en una realidad?esta es tu oportunidad!les ofrecemos en exclusiva este piso en edificio residencial que puedes adquirir en pr",103024.0,['oportunidad'],,2025-02-03 15:48:02,ocupada,el poblenou,0.631578947368421,81068.0,el poblenou,81000.0,sant marti,barri,4577.0,2220.0,0.7777,18.0,0.0495,-0.1266,-0.014,-0.2634,4180.0,2194.0,0.063,16.0,0.0474,-0.054,0.0231,-0.586,3773.0,4227.0,-0.0036,15.0,0.0482,0.1468,0.1281,10.9768,1.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,1.7000000000000002,1960.0,0.43,3.0,900.0,228850.0
https://www.idealista.com/inmueble/99163374/,piso,"calle del cadi, can peguera  el turo de la peira, barcelona",,85000.0,2.0,66.0,"['2 hab.', '66 m²', 'Planta 4ª sin ascensor']","inmueble sin posesion y sin acceso al interior. las fotografias del interior y las caracteristicas del activo, pueden no ajustarse al estado actual. estas interesado en comprar un piso en barcelona?tenemos en exclusiva un piso para ti!disponemos de un piso exterior en edificio residencial con ascensor y poder adqu",132250.0,"['piso exterior', 'con ascensor']",,2025-02-03 15:48:02,ocupada,la vila de gracia,0.5161290322580645,80631.0,la vila de gracia,80600.0,gracia,barri,4701.0,2757.0,-0.0994,18.0,0.0463,-0.1499,-0.0243,-0.451,4286.0,8520.0,-0.0267,16.0,0.0452,-0.0908,0.0732,4.1878,3913.0,7505.0,-0.0748,15.0,0.0469,0.0359,0.4847,6.9197,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,2.2,1287.0,0.27,4.0,1188.0,310266.0
https://www.idealista.com/inmueble/106410646/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,78952.0,3.0,81.0,"['3 hab.', '81 m²', ' sin ascensor']","inmueble sin posesion y sin acceso al interior. las fotografias del interior y las caracteristicas del activo, pueden no ajustarse al estado actual. deseas convertir la casa de tus suenos en una realidad?esta es tu oportunidad!les ofrecemos en exclusiva este piso en edificio residencial que puedes adquirir en pr",,['oportunidad'],,2025-02-03 15:48:03,ocupada,sant genis dels agudells,0.6511627906976745,80739.0,sant genis dels agudells,80700.0,horta guinardo,barri,2960.0,287.0,-1.9914,10.0,0.044,-0.0194,-0.2551,-0.2145,2267.0,487.0,-0.3556,10.0,0.0598,0.0573,0.0195,3.3923,2077.0,958.0,inf,10.0,0.06,0.1558,-0.2203,3.2054,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.2,974.0,0.33,4.0,810.0,239760.0
https://www.idealista.com/inmueble/106409448/,piso,"can peguera  el turo de la peira, barcelona",,65000.0,3.0,60.0,"['3 hab.', '60 m²', 'Planta 3ª exterior sin ascensor']",piso okupado ilegalmente.,,[],,2025-02-03 15:48:03,ocupada,el turo de la peira,0.7450980392156863,80846.0,el turo de la peira,80800.0,nou barris,barri,2431.0,4388.0,-0.0257,13.0,0.0681,-0.1611,0.0195,-0.6001,2294.0,2058.0,0.4349,12.0,0.0647,-0.0181,0.1653,9.6036,2095.0,1327.0,inf,11.0,0.0652,0.174,0.3458,12.8063,1.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,1083.0,0.45,3.0,780.0,145860.0
https://www.idealista.com/inmueble/106399046/,estudio,"calle de picalquers, el raval, barcelona",,80000.0,,40.0,"['40 m²', 'Planta 4ª interior sin ascensor']","im2 pone en venta estudio junto a las rambla.. . este estudio no dispone de cedula de habitabilidad!no pierdas la oportunidad de adquirir este acogedor estudio en venta en la calle picalquer! con una ubicacion privilegiada cerca de la calle carmen y la rambla, este inmueble de 30 m construidos en la cuarta planta d",,"['estudio', 'oportunidad', 'de cedula']",,2025-02-03 15:48:03,disponible,el raval,1.0,80101.0,el raval,80100.0,ciutat vella,barri,3007.0,11779.0,-inf,15.0,0.0632,-0.1448,0.0046,-0.2258,3034.0,2250.0,0.0482,14.0,0.0584,-0.1466,0.1385,-0.3722,2919.0,5179.0,0.0378,13.0,0.0575,-0.0235,0.3742,9.2588,1.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,2.7,2000.0,0.67,3.0,600.0,120280.0
https://www.idealista.com/inmueble/106263007/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,78952.0,3.0,75.0,"['3 hab.', '75 m²', 'Bajo exterior sin ascensor']","inmueble sin posesion / vivienda okupada!**solo para inversores****sin comisiones de agencia inmobiliaria**imposibilidad de visita interior, no se puede financiar la compra de este inmueble.las fotografias pueden no corresponderse con el estado actual del inmueble.al tratarse de una compraventa en escritura pu",,['inversores'],,2025-02-03 15:48:03,ocupada,sant genis dels agudells,0.6511627906976745,80739.0,sant genis dels agudells,80700.0,horta guinardo,barri,2960.0,287.0,-1.9914,10.0,0.044,-0.0194,-0.2551,-0.2145,2267.0,487.0,-0.3556,10.0,0.0598,0.0573,0.0195,3.3923,2077.0,958.0,inf,10.0,0.06,0.1558,-0.2203,3.2054,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.2,1052.0,0.36,4.0,750.0,222000.0
https://www.idealista.com/inmueble/106262930/,piso,"calle del pedraforca, ciutat meridiana  torre baro  vallbona, barcelona",,70000.0,3.0,60.0,"['3 hab.', '60 m²', 'Planta 2ª exterior con ascensor']","inmueble sin posesion / vivienda okupada!**solo para inversores****sin comisiones de agencia inmobiliaria**imposibilidad de visita interior, no se puede financiar la compra de este inmueble.las fotografias pueden no corresponderse con el estado actual del inmueble.al tratarse de una compraventa en escritura pu",,['inversores'],,2025-02-03 15:48:03,ocupada,la vila de gracia,0.5405405405405406,80631.0,la vila de gracia,80600.0,gracia,barri,4701.0,2757.0,-0.0994,18.0,0.0463,-0.1499,-0.0243,-0.451,4286.0,8520.0,-0.0267,16.0,0.0452,-0.0908,0.0732,4.1878,3913.0,7505.0,-0.0748,15.0,0.0469,0.0359,0.4847,6.9197,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,2.2,1166.0,0.25,4.0,1080.0,282060.0
https://www.idealista.com/inmueble/106341158/,piso,"calle d'en santcliment, el raval, barcelona",,100000.0,3.0,33.0,"['3 hab.', '33 m²', 'Planta 4ª exterior sin ascensor']","ultimos dias de rebajas clikalia! asi que si este piso te gusta, estas de enhorabuena. no tardes y contacta con nosotros!reserva ahora esta vivienda de 33 m.clikalia gestiona la venta de este piso con una superficie total de 33 m, distribuidos en salon y comedor, cocina abierta, 3 dormitorios y 1 bano.situad",110000.0,[],,2025-02-03 15:48:03,disponible,el raval,1.0,80101.0,el raval,80100.0,ciutat vella,barri,3007.0,11779.0,-inf,15.0,0.0632,-0.1448,0.0046,-0.2258,3034.0,2250.0,0.0482,14.0,0.0584,-0.1466,0.1385,-0.3722,2919.0,5179.0,0.0378,13.0,0.0575,-0.0235,0.3742,9.2588,1.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,1.5,3030.0,1.01,1.0,495.0,99231.0
https://www.idealista.com/inmueble/106336699/,piso,"calle l'aviador ruiz de alda, la marina del port, barcelona",,77000.0,1.0,29.0,"['1 hab.', '29 m²', ' exterior sin ascensor']","inmueble ilegalmente okupadosituado en la calle aviador ruiz de alda 5, 21, barcelona, barcelonano se puede visitar, no se puede tasar ni se puede hipotecar. se tiene que comprar pagando al contado y el comprador asume la tarea de la desocupacion.",,[],,2025-02-03 15:48:03,ocupada,la marina de port,0.9714285714285714,80313.0,la marina de port,80300.0,sants montjuic,barri,2577.0,1856.0,0.0189,12.0,0.0581,-0.132,0.0097,-0.138,2472.0,2589.0,-inf,11.0,0.0558,-0.1571,0.0706,3.3343,2354.0,2382.0,-inf,10.0,0.0546,0.2065,0.0439,9.639,1.0,3.0,2.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,0.5,2655.0,1.03,1.0,348.0,74733.0
https://www.idealista.com/inmueble/106321301/,piso,"vallcarca i els penitents, barcelona",,99000.0,1.0,36.0,"['1 hab.', '36 m²', 'Bajo exterior sin ascensor']","local comercial en venta habilitado tambien como vivienda sin cedula de habitabilidad (con cocina y bano con ducha), en avenida vallcarca, en pleno barrio de gracia de barcelona. orientacion sur. de 44 m2 construidos y 36 m2 utiles. tiene una fachada lineal de alrededor de 2,5 metros y acceso directo desde avenida vall",104000.0,"['local', 'local comercial', 'sin cedula']",,2025-02-03 15:48:03,disponible,vallcarca i els penitents,1.0,80628.0,vallcarca i els penitents,80600.0,gracia,barri,3864.0,2416.0,-0.1983,17.0,0.055,-0.1517,0.0157,0.0978,3567.0,3758.0,-0.0534,15.0,0.0522,-0.0325,0.1659,14.6821,3260.0,3523.0,-0.0528,14.0,0.0531,0.0919,0.2263,19.8545,1.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.7,2750.0,0.71,3.0,612.0,139104.0
https://www.idealista.com/inmueble/106301042/,piso,"calle de la reina amalia, el raval, barcelona",,80000.0,2.0,59.0,"['2 hab.', '59 m²', 'Entreplanta interior sin ascensor']","atencion inversores! presentamos una oportunidad unica en el vibrante barrio del raval. este piso, ideal para aquellos que buscan un proyecto de reforma, cuenta con una excelente ubicacion que te permitira disfrutar de todo lo que ofrece la ciudad. con 59 m construidos, se distribuye en dos dormitorios, un bano y una",89000.0,"['inversores', 'oportunidad', 'de reforma']",,2025-02-03 15:48:03,disponible,el raval,1.0,80101.0,el raval,80100.0,ciutat vella,barri,3007.0,11779.0,-inf,15.0,0.0632,-0.1448,0.0046,-0.2258,3034.0,2250.0,0.0482,14.0,0.0584,-0.1466,0.1385,-0.3722,2919.0,5179.0,0.0378,13.0,0.0575,-0.0235,0.3742,9.2588,1.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,2.7,1355.0,0.45,3.0,885.0,177413.0
https://www.idealista.com/inmueble/106296493/,estudio,"vilapicina i la torre llobeta, barcelona",,78000.0,,45.0,"['45 m²', 'Bajo exterior sin ascensor']","dolca llar nou barris te presenta este acogedor estudio de 45m construidos.este espacio ofrece una distribucion abierta que combina salon, cocina americana, dormitorio y bano en una sola estancia, ideal para quienes buscan comodidad y funcionalidad.disfruta de una pequena terraza con galeria para lavado. ademas,",83000.0,"['estudio', 'terraza']",,2025-02-03 15:48:03,disponible,vilapicina i la torre llobeta,1.0,80844.0,vilapicina i la torre llobeta,80800.0,nou barris,barri,3278.0,566.0,-0.3142,14.0,0.0522,-0.1075,0.0324,-0.0454,2922.0,1573.0,0.0166,12.0,0.0532,-0.0222,0.0903,0.6267,2647.0,2158.0,inf,11.0,0.0547,0.0736,0.1376,14.349,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.6,1733.0,0.53,3.0,630.0,147510.0
https://www.idealista.com/inmueble/106298225/,piso,"calle de caller, el besos, barcelona",,80000.0,2.0,51.0,"['2 hab.', '51 m²', 'Planta 1ª exterior sin ascensor']","oportunidad! piso tapiado de dos dormitorios para reformar a la venta en barcelona. la vivienda esta distribuida en salon comedor, dos dormitorios, un cuarto de bano, cocina independiente y terraza con lavadero. cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . precisa reforma integra",,"['oportunidad', 'terraza', 'lavadero', 'para reformar', 'precisa reforma ']",,2025-02-03 15:48:03,disponible,el poblenou,0.631578947368421,81068.0,el poblenou,81000.0,sant marti,barri,4577.0,2220.0,0.7777,18.0,0.0495,-0.1266,-0.014,-0.2634,4180.0,2194.0,0.063,16.0,0.0474,-0.054,0.0231,-0.586,3773.0,4227.0,-0.0036,15.0,0.0482,0.1468,0.1281,10.9768,1.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,3.3,1568.0,0.34,4.0,918.0,233427.0
https://www.idealista.com/inmueble/106298210/,piso,"calle de catania, el besos, barcelona",,78000.0,2.0,54.0,"['2 hab.', '54 m²', 'Planta 4ª exterior sin ascensor']","piso ocupado por persona sin justo tituloeste inmueble debido a su estado ocupacional no admite visitasideal para inversoresvivienda de 51 m, segun catastro, y 3 m de elementos comunes. la vivienda esta distribuida en salon comedor, dos dormitorios, un cuarto de bano, cocina y terraza con tendedero. (la distribucion",85000.0,['terraza'],,2025-02-03 15:48:03,ocupada,la vila de gracia,0.5454545454545454,80631.0,la vila de gracia,80600.0,gracia,barri,4701.0,2757.0,-0.0994,18.0,0.0463,-0.1499,-0.0243,-0.451,4286.0,8520.0,-0.0267,16.0,0.0452,-0.0908,0.0732,4.1878,3913.0,7505.0,-0.0748,15.0,0.0469,0.0359,0.4847,6.9197,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,2.2,1444.0,0.31,4.0,972.0,253854.0
https://www.idealista.com/inmueble/106249560/,piso,"calle de calabria, la nova esquerra de l'eixample, barcelona",,75000.0,3.0,82.0,"['3 hab.', '82 m²', 'Planta 3ª exterior con ascensor']",leer antes de contactar. quedara libre tras defuncion de los usufructuarios. solo inversores. se vende la nuda propiedad. abstenerse agencias ya que la propiedad es de la empresa. precio venta 75.000 + 890 /mes vitalicios. sin ipc. usufructuario de 73 anos. piso tasado en 415.448 . piso en situado en el barrio de l,,['inversores'],,2025-02-03 15:48:03,alquilada,la nova esquerra de l'eixample,1.0,80209.0,la nova esquerra de l'eixample,80200.0,eixample,barri,4446.0,3329.0,-0.2684,17.0,0.0465,-0.1223,0.0475,1.1482,4108.0,3520.0,-0.0476,15.0,0.0449,-0.0508,0.0724,1.8834,3793.0,5146.0,-0.9109,14.0,0.0453,0.1214,0.0178,10.4233,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,3.7,914.0,0.21,5.0,1394.0,364572.0
